station_id,date,parameter,value,station_name,lat,lon
CBP_WQX-JON0184,2015-12-01,chlorophyll_a,36.67,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2015-12-01,dissolved_oxygen,11.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2015-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2015-12-01,temperature,8.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-01-01,chlorophyll_a,0.62,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-01-01,dissolved_oxygen,14.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-01-01,temperature,1.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-02-01,chlorophyll_a,0.85,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-02-01,dissolved_oxygen,14,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-02-01,salinity,0.12,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-02-01,temperature,3.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-03-01,chlorophyll_a,0.75,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-03-01,dissolved_oxygen,12.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-03-01,temperature,7.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-04-01,chlorophyll_a,1.22,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-04-01,dissolved_oxygen,12.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-04-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-04-01,temperature,7.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-05-01,chlorophyll_a,2.94,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-05-01,dissolved_oxygen,9.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-05-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-05-01,temperature,14.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-06-01,chlorophyll_a,1.21,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-06-01,dissolved_oxygen,8.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-06-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-06-01,temperature,18.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-07-01,chlorophyll_a,2.06,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-07-01,dissolved_oxygen,9.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-07-01,temperature,21.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-08-01,dissolved_oxygen,8.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-08-01,temperature,20.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-09-01,chlorophyll_a,3.92,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-09-01,dissolved_oxygen,8.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-09-01,temperature,19.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-10-01,chlorophyll_a,0.85,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-10-01,dissolved_oxygen,9.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-10-01,temperature,16.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-11-01,chlorophyll_a,3.06,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-11-01,dissolved_oxygen,11.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-11-01,temperature,11.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-12-01,chlorophyll_a,0.74,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-12-01,dissolved_oxygen,11.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2016-12-01,temperature,6.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2017-01-01,chlorophyll_a,1.98,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2017-01-01,dissolved_oxygen,12.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2017-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2017-01-01,temperature,3.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-01-01,chlorophyll_a,2.46,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-01-01,dissolved_oxygen,13.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-01-01,temperature,1.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-02-01,chlorophyll_a,1.39,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-02-01,dissolved_oxygen,13.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-02-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-02-01,temperature,2.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-03-01,chlorophyll_a,1.66,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-03-01,dissolved_oxygen,13.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-03-01,temperature,5.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-05-01,chlorophyll_a,2.85,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-05-01,dissolved_oxygen,11.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-05-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-05-01,temperature,12.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-07-01,chlorophyll_a,1.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-07-01,dissolved_oxygen,9.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-07-01,temperature,21.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-08-01,chlorophyll_a,0.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-08-01,dissolved_oxygen,8.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-08-01,temperature,20.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-09-01,chlorophyll_a,2.35,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-09-01,dissolved_oxygen,9.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-09-01,temperature,21.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-10-01,dissolved_oxygen,9.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-10-01,temperature,17.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-11-01,chlorophyll_a,1.17,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-11-01,dissolved_oxygen,10.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-11-01,temperature,11.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-12-01,dissolved_oxygen,11.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2018-12-01,temperature,10.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-01-01,chlorophyll_a,0.78,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-01-01,dissolved_oxygen,11.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-01-01,temperature,9.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-02-01,chlorophyll_a,0.93,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-02-01,dissolved_oxygen,12.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-02-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-02-01,temperature,5.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-03-01,chlorophyll_a,2.59,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-03-01,dissolved_oxygen,13.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-03-01,temperature,3.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-04-01,chlorophyll_a,1.39,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-04-01,dissolved_oxygen,12.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-04-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-04-01,temperature,7.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-05-01,chlorophyll_a,2.03,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-05-01,dissolved_oxygen,10.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-05-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-05-01,temperature,17,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-06-01,chlorophyll_a,0.75,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-06-01,dissolved_oxygen,9.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-06-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-06-01,temperature,17.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-07-01,chlorophyll_a,1.37,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-07-01,dissolved_oxygen,9.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-07-01,temperature,20.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-08-01,chlorophyll_a,3.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-08-01,dissolved_oxygen,9.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-08-01,temperature,21.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-09-01,chlorophyll_a,2.06,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-09-01,dissolved_oxygen,9.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-09-01,temperature,20.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-10-01,chlorophyll_a,1.21,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-10-01,dissolved_oxygen,9.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-10-01,temperature,19.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-11-01,dissolved_oxygen,11.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-11-01,temperature,10,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-12-01,chlorophyll_a,1.21,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-12-01,dissolved_oxygen,11.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2019-12-01,temperature,7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-01-01,chlorophyll_a,0.78,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-01-01,dissolved_oxygen,14.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-01-01,salinity,0.06,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-01-01,temperature,2.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-02-01,chlorophyll_a,2.56,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-02-01,dissolved_oxygen,11.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-02-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-02-01,temperature,6.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-03-01,dissolved_oxygen,12.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-03-01,temperature,8.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-06-01,chlorophyll_a,1.39,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-06-01,dissolved_oxygen,10.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-06-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-06-01,temperature,17.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-07-01,chlorophyll_a,2.14,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-07-01,dissolved_oxygen,9.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-07-01,temperature,20.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-08-01,chlorophyll_a,1.28,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-08-01,dissolved_oxygen,8.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-08-01,temperature,20.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-09-01,chlorophyll_a,4.27,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-09-01,dissolved_oxygen,8.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-09-01,temperature,21.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-10-01,chlorophyll_a,2.35,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-10-01,dissolved_oxygen,10.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-10-01,temperature,14.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-11-01,chlorophyll_a,0.64,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-11-01,dissolved_oxygen,11.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-11-01,temperature,8.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-12-01,chlorophyll_a,0.85,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-12-01,dissolved_oxygen,12.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2020-12-01,temperature,5.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-01-01,chlorophyll_a,0.62,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-01-01,dissolved_oxygen,12.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-01-01,temperature,5.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-02-01,chlorophyll_a,0.64,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-02-01,dissolved_oxygen,14.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-02-01,salinity,0.18,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-02-01,temperature,2.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-03-01,chlorophyll_a,0.62,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-03-01,dissolved_oxygen,12.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-03-01,temperature,6.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-04-01,chlorophyll_a,1.71,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-04-01,dissolved_oxygen,11.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-04-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-04-01,temperature,13,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-05-01,chlorophyll_a,5.55,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-05-01,dissolved_oxygen,9.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-05-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-05-01,temperature,16.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-06-01,chlorophyll_a,1.07,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-06-01,dissolved_oxygen,9.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-06-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-06-01,temperature,17.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-07-01,chlorophyll_a,2.49,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-07-01,dissolved_oxygen,9.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-07-01,temperature,21.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-08-01,chlorophyll_a,1.98,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-08-01,dissolved_oxygen,10.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-08-01,temperature,19.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-09-01,chlorophyll_a,2.85,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-09-01,dissolved_oxygen,8.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-09-01,temperature,18.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-10-01,chlorophyll_a,1.57,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-10-01,dissolved_oxygen,10,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-10-01,temperature,18.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-11-01,chlorophyll_a,0.62,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-11-01,dissolved_oxygen,10.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-11-01,temperature,10.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-12-01,chlorophyll_a,2.71,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-12-01,dissolved_oxygen,12.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2021-12-01,temperature,7.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-01-01,chlorophyll_a,1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-01-01,dissolved_oxygen,13.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-01-01,temperature,4.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-02-01,chlorophyll_a,0.62,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-02-01,dissolved_oxygen,14.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-02-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-02-01,temperature,0.8,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-03-01,chlorophyll_a,2.14,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-03-01,dissolved_oxygen,13.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-03-01,temperature,5.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-04-01,chlorophyll_a,2.49,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-04-01,dissolved_oxygen,13.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-04-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-04-01,temperature,8.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-05-01,chlorophyll_a,2.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-05-01,dissolved_oxygen,10.5,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-05-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-05-01,temperature,14,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-06-01,chlorophyll_a,1.28,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-06-01,dissolved_oxygen,8.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-06-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-06-01,temperature,21.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-07-01,chlorophyll_a,2.56,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-07-01,dissolved_oxygen,9.7,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-07-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-07-01,temperature,21.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-08-01,chlorophyll_a,2.24,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-08-01,dissolved_oxygen,9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-08-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-08-01,temperature,23,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-09-01,chlorophyll_a,9.61,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-09-01,dissolved_oxygen,7.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-09-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-09-01,temperature,21.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-10-01,chlorophyll_a,24.56,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-10-01,dissolved_oxygen,10.4,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-10-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-10-01,temperature,11.2,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-11-01,chlorophyll_a,1.28,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-11-01,dissolved_oxygen,11.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-11-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-11-01,temperature,14.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-12-01,chlorophyll_a,1.17,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-12-01,dissolved_oxygen,12,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-12-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2022-12-01,temperature,9.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-01-01,chlorophyll_a,0.64,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-01-01,dissolved_oxygen,11.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-01-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-01-01,temperature,10.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-02-01,chlorophyll_a,1.28,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-02-01,dissolved_oxygen,13.9,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-02-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-02-01,temperature,4.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-03-01,chlorophyll_a,2.14,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-03-01,dissolved_oxygen,12.3,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-03-01,salinity,0,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-03-01,temperature,8.6,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-04-01,chlorophyll_a,1.99,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-04-01,dissolved_oxygen,11.1,Jones Falls,39.40871,-76.74277
CBP_WQX-JON0184,2023-04-01,salinity,0,Jones Falls,39.40871,-76.74277
